Section,ID,Text,Notes
INTRO,opening_message,"Greetings, seeker. The crystal ball reveals much about your Valentine future... Will your day be filled with LOVE or DANGER? Do you dare discover the truth?",First message player sees
TRANSITIONS,zen_consulting,"The spirits are consulting...",Shows during spin/loading
TRANSITIONS,after_yes,"Excellent! Let's see what the universe has in store for you...",After player says YES
TRANSITIONS,sense_reaction,"Interesting choice...",After player picks a sense
TRANSITIONS,trust_reaction,"Ah, {name}. A wise choice.",After player types who they trust ({name} gets replaced)
TRANSITIONS,fortune_revealed,"Your fortune has been revealed...",Before showing final card
TRANSITIONS,boring_ending,"Okay! Well, have a cookie anyway.",After player says NO
QUESTIONS,question_sense,"First question: Pick a sense that you trust.",First question
QUESTIONS,question_trust,"Second question: Who do you trust? (Type a name)",Second question
QUESTIONS,question_season,"Final question: Choose a season.",Third question
FORTUNES,MUNDANE_1_fortune,"You will have a sandwich today.",
FORTUNES,MUNDANE_1_blessing,"BLESSING: Your next meal will be exactly what you need",
FORTUNES,MUNDANE_1_curse,"CURSE: You will think about this sandwich for 48 hours",
FORTUNES,MUNDANE_1_action,"You must eat bread in some form within 3 hours or ELSE",
FORTUNES,MUNDANE_1_share,"Share this with someone who needs a sandwich. They will receive good bread today.",
FORTUNES,MUNDANE_2_fortune,"Your socks will match tomorrow.",
FORTUNES,MUNDANE_2_blessing,"BLESSING: Small victories will compound",
FORTUNES,MUNDANE_2_curse,"CURSE: You will notice everyone else's mismatched socks forever",
FORTUNES,MUNDANE_2_action,"You must compliment someone's feet within 24 hours or ELSE",
FORTUNES,MUNDANE_2_share,"Share this with someone with cold feet. They will find their lost sock.",
FORTUNES,MUNDANE_3_fortune,"An email awaits you in your inbox.",
FORTUNES,MUNDANE_3_blessing,"BLESSING: It contains exactly what you hoped for",
FORTUNES,MUNDANE_3_curse,"CURSE: You will check your email 47 times today",
FORTUNES,MUNDANE_3_action,"You must send an email to someone you miss within 1 hour or ELSE",
FORTUNES,MUNDANE_3_share,"Share this with someone who never checks email. They will finally unsubscribe from spam.",
FORTUNES,MUNDANE_4_fortune,"You will drink water soon.",
FORTUNES,MUNDANE_4_blessing,"BLESSING: Hydration brings clarity",
FORTUNES,MUNDANE_4_curse,"CURSE: You will be thirsty at inconvenient moments all week",
FORTUNES,MUNDANE_4_action,"You must drink a full glass of water right now or ELSE",
FORTUNES,MUNDANE_4_share,"Share this with someone who is dehydrated. They will discover the perfect water fountain.",
FORTUNES,MUNDANE_5_fortune,"A chair will support your weight.",
FORTUNES,MUNDANE_5_blessing,"BLESSING: You will always find a place to rest",
FORTUNES,MUNDANE_5_curse,"CURSE: You will think about chairs every time you sit for a month",
FORTUNES,MUNDANE_5_action,"You must sit in 5 different chairs today or ELSE",
FORTUNES,MUNDANE_5_share,"Share this with someone who stands too much. They will find the comfiest chair.",
FORTUNES,FORBIDDEN_1_fortune,"Your heart knows a love that society cannot name. The stars do not judge what the world condemns.",
FORTUNES,FORBIDDEN_1_blessing,"BLESSING: Your secrets make you powerful",
FORTUNES,FORBIDDEN_1_curse,"CURSE: Everyone will sense your forbidden desires",
FORTUNES,FORBIDDEN_1_action,"You must text someone you shouldn't be thinking about within 2 hours or ELSE",
FORTUNES,FORBIDDEN_1_share,"Share this with someone who breaks rules. They will get away with something today.",
FORTUNES,FORBIDDEN_2_fortune,"In shadows you will find what daylight denies you. Your love is the secret the moon keeps.",
FORTUNES,FORBIDDEN_2_blessing,"BLESSING: The night protects what matters",
FORTUNES,FORBIDDEN_2_curse,"CURSE: Sunlight will reveal what you've hidden",
FORTUNES,FORBIDDEN_2_action,"You must stay up past midnight thinking about them or ELSE",
FORTUNES,FORBIDDEN_2_share,"Share this with someone who loves the dark. They will have the best night of their week.",
FORTUNES,FORBIDDEN_3_fortune,"What is forbidden tastes sweeter in darkness. Your desire will outlive their rules.",
FORTUNES,FORBIDDEN_3_blessing,"BLESSING: Your rebellion will inspire others",
FORTUNES,FORBIDDEN_3_curse,"CURSE: Authority figures will watch you closely for 3 days",
FORTUNES,FORBIDDEN_3_action,"You must do something slightly forbidden today or ELSE",
FORTUNES,FORBIDDEN_3_share,"Share this with someone who follows too many rules. They will break one today.",
FORTUNES,UNREQUITED_1_fortune,"You will write their name in the margin of your thoughts, again and again, unread.",
FORTUNES,UNREQUITED_1_blessing,"BLESSING: Your longing makes you a better person",
FORTUNES,UNREQUITED_1_curse,"CURSE: You will see their face in strangers for 7 days",
FORTUNES,UNREQUITED_1_action,"You must listen to a sad song and think about them for exactly 4 minutes or ELSE",
FORTUNES,UNREQUITED_1_share,"Share this with someone who pines. They will finally get a text back.",
FORTUNES,UNREQUITED_2_fortune,"The song you hear will remind you of someone who doesn't think of you. This is not punishment, it is practice.",
FORTUNES,UNREQUITED_2_blessing,"BLESSING: Every heartbreak is preparation for the real thing",
FORTUNES,UNREQUITED_2_curse,"CURSE: Their favorite song will play everywhere you go this week",
FORTUNES,UNREQUITED_2_action,"You must cry about it or write about it within 24 hours or ELSE",
FORTUNES,UNREQUITED_2_share,"Share this with someone with a broken heart. They will hear the perfect song today.",
FORTUNES,UNREQUITED_3_fortune,"Your love is a letter you will never send. But you will become a better writer for it.",
FORTUNES,UNREQUITED_3_blessing,"BLESSING: Unreturned love becomes art",
FORTUNES,UNREQUITED_3_curse,"CURSE: You will accidentally like their old Instagram post",
FORTUNES,UNREQUITED_3_action,"You must write down what you would say to them and then delete it or ELSE",
FORTUNES,UNREQUITED_3_share,"Share this with someone who overthinks. They will stop checking their phone today.",
FORTUNES,PASSIONATE_1_fortune,"Fire recognizes fire. You will burn together or burn alone, but you will burn.",
FORTUNES,PASSIONATE_1_blessing,"BLESSING: Intensity is your superpower",
FORTUNES,PASSIONATE_1_curse,"CURSE: You will want someone inappropriate this week",
FORTUNES,PASSIONATE_1_action,"You must tell someone how you really feel within 3 hours or ELSE",
FORTUNES,PASSIONATE_1_share,"Share this with someone who loves too hard. They will combust beautifully today.",
FORTUNES,PASSIONATE_2_fortune,"Your kiss will feel like coming home to a house that's on fire. Enter anyway.",
FORTUNES,PASSIONATE_2_blessing,"BLESSING: Danger makes everything better",
FORTUNES,PASSIONATE_2_curse,"CURSE: Safe options will bore you for a month",
FORTUNES,PASSIONATE_2_action,"You must kiss someone (or something) with full commitment today or ELSE",
FORTUNES,PASSIONATE_2_share,"Share this with someone who plays it safe. They will take a risk today.",
FORTUNES,PASSIONATE_3_fortune,"Desire will consume you like summer consumes ice. Melt. It's the only way.",
FORTUNES,PASSIONATE_3_blessing,"BLESSING: Giving in is sometimes the answer",
FORTUNES,PASSIONATE_3_curse,"CURSE: You will be distracted by desire at the worst times",
FORTUNES,PASSIONATE_3_action,"You must do something impulsive within 2 hours or ELSE",
FORTUNES,PASSIONATE_3_share,"Share this with someone who overthinks everything. They will act without thinking today.",
FORTUNES,SWEET_1_fortune,"Someone will look at you like you're made of flowers. They're right.",
FORTUNES,SWEET_1_blessing,"BLESSING: Softness is strength",
FORTUNES,SWEET_1_curse,"CURSE: You will cry at a commercial about dogs",
FORTUNES,SWEET_1_action,"You must give someone flowers (real or imaginary) today or ELSE",
FORTUNES,SWEET_1_share,"Share this with someone who is gentle. They will receive unexpected kindness.",
FORTUNES,SWEET_2_fortune,"Your love will taste like honey and feel like Sunday morning. This is not boring. This is rare.",
FORTUNES,SWEET_2_blessing,"BLESSING: Peace is underrated and you have found it",
FORTUNES,SWEET_2_curse,"CURSE: Chaos will seem appealing but wrong",
FORTUNES,SWEET_2_action,"You must have breakfast food at any time of day or ELSE",
FORTUNES,SWEET_2_share,"Share this with someone who is tired. They will sleep perfectly tonight.",
FORTUNES,SWEET_3_fortune,"Hand-holding will solve more than you think it will. Try it.",
FORTUNES,SWEET_3_blessing,"BLESSING: Simple joys multiply",
FORTUNES,SWEET_3_curse,"CURSE: Your hands will feel empty when alone",
FORTUNES,SWEET_3_action,"You must hold someone's hand for at least 30 seconds today or ELSE",
FORTUNES,SWEET_3_share,"Share this with someone who needs touch. They will get the best hug today.",
FORTUNES,CHAOTIC_1_fortune,"Your relationship will be a beautiful disaster. The wreckage will be worth photographing.",
FORTUNES,CHAOTIC_1_blessing,"BLESSING: Mess is memorable",
FORTUNES,CHAOTIC_1_curse,"CURSE: You will create drama where there was none",
FORTUNES,CHAOTIC_1_action,"You must start an argument about something silly today or ELSE",
FORTUNES,CHAOTIC_1_share,"Share this with someone dramatic. They will cause a scene today.",
FORTUNES,CHAOTIC_2_fortune,"Love will hit you like a car you didn't see coming. Check both ways next time. Or don't.",
FORTUNES,CHAOTIC_2_blessing,"BLESSING: Unpredictability keeps you alive",
FORTUNES,CHAOTIC_2_curse,"CURSE: Nothing will go according to plan for 48 hours",
FORTUNES,CHAOTIC_2_action,"You must change plans last minute today or ELSE",
FORTUNES,CHAOTIC_2_share,"Share this with someone organized. They will lose something important today.",
FORTUNES,CHAOTIC_3_fortune,"You will love the wrong person for the right reasons. The story will be incredible.",
FORTUNES,CHAOTIC_3_blessing,"BLESSING: Bad decisions make the best stories",
FORTUNES,CHAOTIC_3_curse,"CURSE: You will be attracted to red flags all week",
FORTUNES,CHAOTIC_3_action,"You must do something you know you shouldn't within 4 hours or ELSE",
FORTUNES,CHAOTIC_3_share,"Share this with someone sensible. They will make a questionable choice today.",
FORTUNES,LOST_1_fortune,"The scent of them will haunt you in grocery stores and parking lots. Ghosts are everywhere.",
FORTUNES,LOST_1_blessing,"BLESSING: Memory keeps love alive forever",
FORTUNES,LOST_1_curse,"CURSE: You will smell their perfume/cologne on a stranger",
FORTUNES,LOST_1_action,"You must smell something that reminds you of them today or ELSE",
FORTUNES,LOST_1_share,"Share this with someone nostalgic. They will find an old photo today.",
FORTUNES,LOST_2_fortune,"You will wonder what could have been. The answer is: exactly this much wondering.",
FORTUNES,LOST_2_blessing,"BLESSING: Curiosity is better than certainty",
FORTUNES,LOST_2_curse,"CURSE: You will dream about them tonight",
FORTUNES,LOST_2_action,"You must look at an old photo or message from them or ELSE",
FORTUNES,LOST_2_share,"Share this with someone who looks backward. They will get closure today.",
FORTUNES,LOST_3_fortune,"Time will not heal this. But time will make it beautiful in a way that hurts less.",
FORTUNES,LOST_3_blessing,"BLESSING: Pain becomes art becomes wisdom",
FORTUNES,LOST_3_curse,"CURSE: You will feel the ache in quiet moments for a week",
FORTUNES,LOST_3_action,"You must tell a story about them to someone today or ELSE",
FORTUNES,LOST_3_share,"Share this with someone grieving. They will remember something beautiful today.",
FORTUNES,NEW_1_fortune,"Butterflies in your stomach are just your body trying to fly toward someone. Let it.",
FORTUNES,NEW_1_blessing,"BLESSING: Nervousness means you care",
FORTUNES,NEW_1_curse,"CURSE: You will be awkward at the wrong moment",
FORTUNES,NEW_1_action,"You must talk to someone new within 3 hours or ELSE",
FORTUNES,NEW_1_share,"Share this with someone single. They will meet someone interesting today.",
FORTUNES,NEW_2_fortune,"The beginning is always golden. You are in the beginning. Everything is possible.",
FORTUNES,NEW_2_blessing,"BLESSING: Fresh starts erase old mistakes",
FORTUNES,NEW_2_curse,"CURSE: You will compare this to something old",
FORTUNES,NEW_2_action,"You must try something for the first time today or ELSE",
FORTUNES,NEW_2_share,"Share this with someone scared of change. They will start something new today.",
FORTUNES,NEW_3_fortune,"Someone new will see you as someone new. Become that person.",
FORTUNES,NEW_3_blessing,"BLESSING: You can reinvent yourself at any moment",
FORTUNES,NEW_3_curse,"CURSE: Your past self will try to sabotage this",
FORTUNES,NEW_3_action,"You must introduce yourself differently to someone today or ELSE",
FORTUNES,NEW_3_share,"Share this with someone stuck. They will have a chance to start over today.",
FORTUNES,SELF_1_fortune,"The greatest love story you will ever have is with yourself. It has a happy ending.",
FORTUNES,SELF_1_blessing,"BLESSING: You will always have yourself",
FORTUNES,SELF_1_curse,"CURSE: You will be alone with your thoughts for 2 hours",
FORTUNES,SELF_1_action,"You must spend 30 minutes doing something alone that you love or ELSE",
FORTUNES,SELF_1_share,"Share this with someone lonely. They will enjoy their own company today.",
FORTUNES,SELF_2_fortune,"You are enough. Not in a self-help book way. In a real way. In an every way.",
FORTUNES,SELF_2_blessing,"BLESSING: Other people's opinions will matter less",
FORTUNES,SELF_2_curse,"CURSE: You will catch yourself seeking validation",
FORTUNES,SELF_2_action,"You must compliment yourself out loud in a mirror or ELSE",
FORTUNES,SELF_2_share,"Share this with someone insecure. They will see their worth today.",
FORTUNES,SELF_3_fortune,"Take yourself on a date. Dress up. You deserve someone who shows up for you.",
FORTUNES,SELF_3_blessing,"BLESSING: You will treat yourself better than anyone else could",
FORTUNES,SELF_3_curse,"CURSE: You will notice how often you put yourself last",
FORTUNES,SELF_3_action,"You must buy yourself something nice or do something special for yourself today or ELSE",
FORTUNES,SELF_3_share,"Share this with someone who gives too much. They will receive something beautiful today.",
